Year,Team,KenPomRank,AdjEM,AdjO,AdjD,AdjT,Luck,SOS,NCSOS
2024,Nevada,36,16.818,115.582,98.7643,66.6261,0.0,0.0,0.0
2024,New Hampshire,245,-5.85359,100.006,105.86,71.3032,0.0,0.0,0.0
2024,New Mexico,23,18.9369,115.408,96.4708,72.6818,0.0,0.0,0.0
2024,New Mexico St.,290,-9.89684,99.3298,109.227,66.0778,0.0,0.0,0.0
2024,New Orleans,340,-17.9198,97.995,115.915,71.4416,0.0,0.0,0.0
2024,Niagara,269,-7.86936,103.373,111.242,67.2547,0.0,0.0,0.0
2024,Nicholls St.,229,-4.936,104.701,109.637,66.1329,0.0,0.0,0.0
2024,NJIT,334,-16.9165,97.5001,114.417,66.1672,0.0,0.0,0.0
2024,Norfolk St.,236,-5.25281,103.373,108.625,66.4301,0.0,0.0,0.0
2024,North Alabama,250,-6.09755,105.847,111.944,67.7564,0.0,0.0,0.0
2024,North Carolina,9,24.6454,117.798,93.1528,70.4464,0.0,0.0,0.0
2024,North Carolina A&T,346,-19.4357,96.0097,115.445,67.6181,0.0,0.0,0.0
2024,North Carolina Central,254,-6.65148,104.94,111.591,66.5249,0.0,0.0,0.0
2024,North Dakota,237,-5.28164,105.442,110.723,66.5924,0.0,0.0,0.0
2024,North Dakota St.,278,-8.31319,104.047,112.36,65.5476,0.0,0.0,0.0
2024,North Florida,240,-5.43478,107.156,112.591,67.0465,0.0,0.0,0.0
2024,North Texas,73,10.8886,109.665,98.7762,61.4446,0.0,0.0,0.0
2024,Northeastern,252,-6.23797,105.289,111.527,65.6853,0.0,0.0,0.0
2024,Northern Arizona,310,-12.1623,99.0993,111.262,68.1815,0.0,0.0,0.0
2024,Northern Colorado,197,-2.82852,109.357,112.185,69.8928,0.0,0.0,0.0
2024,Northern Illinois,305,-11.5236,102.234,113.757,67.9885,0.0,0.0,0.0
2024,Northern Iowa,110,5.54167,109.203,103.661,66.6265,0.0,0.0,0.0
2024,Northern Kentucky,186,-2.31485,103.21,105.525,68.0003,0.0,0.0,0.0
2024,Northwestern,46,15.909,116.639,100.73,63.7345,0.0,0.0,0.0
2024,Northwestern St.,324,-14.4949,97.8355,112.33,67.3274,0.0,0.0,0.0
2024,Notre Dame,126,4.23919,102.844,98.6046,64.2049,0.0,0.0,0.0
2024,Oakland,137,2.81758,108.595,105.778,66.6611,0.0,0.0,0.0
2024,Ohio,143,2.2986,109.087,106.788,67.3365,0.0,0.0,0.0
2024,Ohio St.,47,15.5892,115.689,100.1,65.4385,0.0,0.0,0.0
2024,Oklahoma,43,16.1155,114.268,98.1523,66.9613,0.0,0.0,0.0
2024,Oklahoma St.,115,5.32989,109.02,103.69,67.0147,0.0,0.0,0.0
2024,Old Dominion,287,-9.70606,99.0275,108.734,69.951,0.0,0.0,0.0
2024,Oral Roberts,281,-8.64414,103.558,112.202,67.5885,0.0,0.0,0.0
2024,Oregon,55,13.4292,114.037,100.607,67.1532,0.0,0.0,0.0
2024,Oregon St.,159,0.837469,106.899,106.062,65.1177,0.0,0.0,0.0
2024,Pacific,359,-22.9062,95.2472,118.153,68.2261,0.0,0.0,0.0
2024,Penn,210,-3.85004,109.365,113.215,65.3985,0.0,0.0,0.0
2024,Penn St.,77,10.3355,111.386,101.051,69.7034,0.0,0.0,0.0
2024,Pepperdine,226,-4.7506,106.178,110.928,67.2836,0.0,0.0,0.0
2024,Pittsburgh,40,16.3634,115.895,99.532,65.4488,0.0,0.0,0.0
2024,Portland,299,-10.766,103.369,114.135,67.4044,0.0,0.0,0.0
2024,Portland St.,248,-5.93592,99.6982,105.634,69.2232,0.0,0.0,0.0
2024,Prairie View A&M,335,-16.9476,94.5155,111.463,70.6166,0.0,0.0,0.0
2024,Presbyterian,272,-8.09878,103.367,111.465,67.2013,0.0,0.0,0.0
2024,Princeton,66,12.3536,117.1,104.746,64.9523,0.0,0.0,0.0
2024,Providence,54,13.5967,109.138,95.5411,67.6816,0.0,0.0,0.0
2024,Purdue,3,29.1188,124.99,95.8716,67.3768,0.0,0.0,0.0
2024,Purdue Fort Wayne,160,0.819644,105.173,104.353,70.5428,0.0,0.0,0.0
2024,Queens,268,-7.81331,104.023,111.836,72.6375,0.0,0.0,0.0
2024,Quinnipiac,168,-0.355401,105.988,106.343,71.2897,0.0,0.0,0.0
2024,Radford,228,-4.91789,107.349,112.267,63.4324,0.0,0.0,0.0
2024,Rhode Island,208,-3.79983,106.678,110.478,68.6288,0.0,0.0,0.0
2024,Rice,230,-4.9951,106.62,111.615,65.7562,0.0,0.0,0.0
2024,Richmond,82,9.56644,107.468,97.902,66.8344,0.0,0.0,0.0
2024,Rider,221,-4.35751,102.972,107.329,67.8885,0.0,0.0,0.0
2024,Robert Morris,306,-11.5799,101.684,113.264,66.9233,0.0,0.0,0.0
2024,Rutgers,100,7.4856,99.2468,91.7612,67.8185,0.0,0.0,0.0
2024,Sacramento St.,312,-12.5543,98.307,110.861,63.8812,0.0,0.0,0.0
2024,Sacred Heart,292,-10.0443,102.114,112.158,69.1543,0.0,0.0,0.0
2024,St. Francis,355,-22.2272,94.4255,116.653,65.3233,0.0,0.0,0.0
2024,St. Joseph's,99,7.51741,110.826,103.309,68.3454,0.0,0.0,0.0
2024,St. Louis,198,-2.85674,111.387,114.243,69.2802,0.0,0.0,0.0
2024,St. Mary's,20,19.888,114.901,95.0135,61.9456,0.0,0.0,0.0
2024,St. Peter's,187,-2.32155,98.5891,100.911,63.953,0.0,0.0,0.0
2024,Sam Houston St.,142,2.30375,105.996,103.692,67.4317,0.0,0.0,0.0
2024,Samford,81,9.79216,113.084,103.292,72.4765,0.0,0.0,0.0
2024,San Diego,259,-7.06119,100.479,107.54,71.0131,0.0,0.0,0.0
2024,San Diego St.,21,19.6992,113.548,93.8489,65.9835,0.0,0.0,0.0
2024,San Francisco,70,11.4506,110.378,98.9278,67.2043,0.0,0.0,0.0
2024,San Jose St.,247,-5.91749,105.868,111.786,65.6947,0.0,0.0,0.0
2024,Santa Clara,109,5.60563,109.771,104.166,69.0506,0.0,0.0,0.0
2024,Seattle,120,4.53746,105.258,100.72,66.712,0.0,0.0,0.0
2024,Seton Hall,62,12.6847,112.272,99.5877,66.0186,0.0,0.0,0.0
2024,Siena,357,-22.5213,90.6488,113.17,65.8997,0.0,0.0,0.0
2024,SIU Edwardsville,286,-9.51403,101.359,110.873,67.0453,0.0,0.0,0.0
2024,SMU,71,11.2297,111.192,99.9627,67.4279,0.0,0.0,0.0
2024,South Alabama,222,-4.46903,104.46,108.929,68.1726,0.0,0.0,0.0
2024,South Carolina,49,15.0562,114.702,99.6458,62.8797,0.0,0.0,0.0
2024,South Carolina St.,301,-10.938,99.1325,110.071,68.5303,0.0,0.0,0.0
2024,South Dakota,322,-13.8244,103.142,116.966,68.6039,0.0,0.0,0.0
2024,South Dakota St.,134,2.98785,108.663,105.675,67.8606,0.0,0.0,0.0
2024,South Florida,89,9.13126,110.401,101.27,67.9524,0.0,0.0,0.0
2024,Southeast Missouri St.,352,-21.1682,91.3124,112.481,69.021,0.0,0.0,0.0
2024,Southeastern Louisiana,303,-11.1141,98.9515,110.066,64.7418,0.0,0.0,0.0
2024,Southern,265,-7.6929,97.0593,104.752,67.3967,0.0,0.0,0.0
2024,Southern Illinois,122,4.52441,109.308,104.783,64.3859,0.0,0.0,0.0
2024,Southern Indiana,328,-15.7905,96.0731,111.864,68.9309,0.0,0.0,0.0
2024,Southern Miss,243,-5.62706,101.346,106.973,67.9283,0.0,0.0,0.0
2024,Southern Utah,251,-6.18161,105.817,111.999,69.5107,0.0,0.0,0.0
2024,St. Bonaventure,101,7.44855,111.612,104.163,65.4847,0.0,0.0,0.0
2024,St. John's,25,18.5034,118.37,99.8662,69.2111,0.0,0.0,0.0
2024,St. Thomas,146,1.86187,107.703,105.842,62.8885,0.0,0.0,0.0
2024,Stanford,105,6.42048,110.359,103.939,69.5244,0.0,0.0,0.0
2024,Stephen F. Austin,177,-1.10408,101.686,102.79,69.1509,0.0,0.0,0.0
2024,Stetson,218,-4.10409,110.263,114.367,66.1635,0.0,0.0,0.0
2024,Stonehill,358,-22.8933,91.8662,114.759,67.5508,0.0,0.0,0.0
2024,Stony Brook,171,-0.591333,106.383,106.974,67.4112,0.0,0.0,0.0
2024,Syracuse,88,9.27618,111.021,101.745,70.5849,0.0,0.0,0.0
2024,Tarleton St.,135,2.84062,108.907,106.067,66.4594,0.0,0.0,0.0
2024,TCU,33,17.2925,115.101,97.8086,69.6647,0.0,0.0,0.0
2024,Temple,182,-2.16577,102.57,104.736,66.7706,0.0,0.0,0.0
2024,Tennessee,7,25.9708,117.028,91.0569,69.1983,0.0,0.0,0.0
2024,Tennessee Martin,217,-4.09716,106.588,110.685,72.7869,0.0,0.0,0.0
2024,Tennessee St.,289,-9.86472,98.9704,108.835,68.3411,0.0,0.0,0.0
2024,Tennessee Tech,331,-16.59,96.3392,112.929,65.4953,0.0,0.0,0.0
2024,Texas,27,18.4035,118.527,100.123,67.1597,0.0,0.0,0.0
2024,Texas A&M,44,16.1079,116.002,99.8937,65.8397,0.0,0.0,0.0
2024,Texas A&M Commerce,329,-16.3116,94.8616,111.173,66.1308,0.0,0.0,0.0
2024,Texas A&M Corpus Chris,178,-1.17419,100.918,102.092,68.765,0.0,0.0,0.0
2024,Texas Southern,277,-8.29913,98.5127,106.812,67.7851,0.0,0.0,0.0
2024,Texas St.,181,-1.79773,100.639,102.437,66.3282,0.0,0.0,0.0
2024,Texas Tech,24,18.5449,117.945,99.3999,66.6395,0.0,0.0,0.0
2024,The Citadel,258,-7.05097,102.975,110.026,65.4045,0.0,0.0,0.0
2024,Toledo,139,2.68731,112.758,110.07,69.2731,0.0,0.0,0.0
2024,Towson,147,1.83238,103.537,101.705,62.2089,0.0,0.0,0.0
2024,Troy,130,3.72653,107.198,103.471,69.6177,0.0,0.0,0.0
2024,Tulane,136,2.82245,110.825,108.003,72.6229,0.0,0.0,0.0
2024,Tulsa,183,-2.19668,103.044,105.241,70.4421,0.0,0.0,0.0
2024,UAB,106,6.28169,113.683,107.402,67.7969,0.0,0.0,0.0
2024,UC Davis,174,-0.801476,102.364,103.166,67.053,0.0,0.0,0.0
2024,UC Irvine,76,10.3462,109.436,99.0897,68.3784,0.0,0.0,0.0
2024,UC Riverside,216,-4.0118,104.789,108.8,66.9591,0.0,0.0,0.0
2024,UC San Diego,121,4.53422,111.867,107.333,65.3173,0.0,0.0,0.0
2024,UC Santa Barbara,203,-3.3451,106.347,109.692,67.2327,0.0,0.0,0.0
2024,Central Florida,61,12.838,107.671,94.8331,68.3045,0.0,0.0,0.0
2024,UCLA,97,7.70822,107.229,99.5204,62.9717,0.0,0.0,0.0
2024,UMass Lowell,153,1.43308,106.246,104.813,70.0007,0.0,0.0,0.0
2024,UMBC,273,-8.22586,105.053,113.279,73.021,0.0,0.0,0.0
2024,UMKC,212,-3.86939,101.356,105.225,66.4945,0.0,0.0,0.0
2024,North Carolina Asheville,164,-0.072353,107.479,107.551,68.0688,0.0,0.0,0.0
2024,North Carolina Greensboro,148,1.70652,109.169,107.463,64.7091,0.0,0.0,0.0
2024,North Carolina Wilmington,118,4.83345,113.35,108.516,65.2276,0.0,0.0,0.0
2024,UNLV,72,10.8914,112.333,101.442,64.906,0.0,0.0,0.0
2024,Southern California,85,9.41746,110.342,100.924,68.0442,0.0,0.0,0.0
2024,Southern California Upstate,288,-9.85938,100.015,109.874,67.0248,0.0,0.0,0.0
2024,UT Arlington,117,4.90999,109.109,104.199,70.9761,0.0,0.0,0.0
2024,UT Rio Grande Valley,330,-16.432,95.345,111.777,71.2135,0.0,0.0,0.0
2024,Utah,50,14.807,113.905,99.0983,69.6026,0.0,0.0,0.0
2024,Utah St.,48,15.1145,115.616,100.502,68.5317,0.0,0.0,0.0
2024,Utah Tech,285,-9.27529,99.5718,108.847,70.3033,0.0,0.0,0.0
2024,Utah Valley,170,-0.582975,99.904,100.487,67.5843,0.0,0.0,0.0
2024,UTEP,179,-1.18629,98.4111,99.5974,69.6688,0.0,0.0,0.0
2024,UTSA,253,-6.64465,107.009,113.654,70.4395,0.0,0.0,0.0
2024,Valparaiso,298,-10.7582,100.251,111.009,67.8565,0.0,0.0,0.0
2024,Vanderbilt,188,-2.3338,105.162,107.496,65.564,0.0,0.0,0.0
2024,VCU,80,10.0194,109.269,99.2494,65.2374,0.0,0.0,0.0
2024,Vermont,104,6.97711,107.124,100.147,63.2315,0.0,0.0,0.0
2024,Villanova,35,16.9342,111.59,94.6554,63.2097,0.0,0.0,0.0
2024,Virginia,69,12.075,105.423,93.348,59.9109,0.0,0.0,0.0
2024,Virginia Tech,57,13.2334,115.942,102.709,67.4006,0.0,0.0,0.0
2024,VMI,354,-22.0366,89.2122,111.249,74.5615,0.0,0.0,0.0
2024,Wagner,293,-10.0944,95.785,105.879,61.2516,0.0,0.0,0.0
2024,Wake Forest,31,17.7911,117.572,99.7813,68.1114,0.0,0.0,0.0
2024,Washington,63,12.6735,115.107,102.433,71.0502,0.0,0.0,0.0
2024,Washington St.,42,16.2157,113.431,97.2153,64.82,0.0,0.0,0.0
2024,Weber St.,154,1.35411,108.764,107.41,65.5227,0.0,0.0,0.0
2024,West Virginia,144,2.28979,108.424,106.135,68.4342,0.0,0.0,0.0
2024,Western Carolina,108,5.67915,109.23,103.551,66.7777,0.0,0.0,0.0
2024,Western Illinois,270,-7.87595,97.9282,105.804,64.5995,0.0,0.0,0.0
2024,Western Kentucky,132,3.06269,105.553,102.49,75.1434,0.0,0.0,0.0
2024,Western Michigan,304,-11.2948,99.9716,111.266,68.4306,0.0,0.0,0.0
2024,Wichita St.,155,1.20838,104.746,103.538,67.912,0.0,0.0,0.0
2024,William & Mary,319,-13.5119,100.727,114.238,65.7672,0.0,0.0,0.0
2024,Winthrop,176,-1.08588,106.932,108.018,66.862,0.0,0.0,0.0
2024,Wisconsin,17,20.6008,120.064,99.4627,65.1516,0.0,0.0,0.0
2024,Wofford,193,-2.60265,107.479,110.082,65.4893,0.0,0.0,0.0
2024,Wright St.,161,0.759058,115.925,115.166,71.3934,0.0,0.0,0.0
2024,Wyoming,156,0.998291,108.701,107.703,67.1239,0.0,0.0,0.0
2024,Xavier,56,13.4255,112.693,99.2673,70.9528,0.0,0.0,0.0
2024,Yale,84,9.47277,110.826,101.353,64.5214,0.0,0.0,0.0
2024,Youngstown St.,133,2.99509,108.152,105.157,68.8277,0.0,0.0,0.0
2025,Abilene Christian,219,-4.4653,97.6321,102.097,69.3532,0.0,0.0,0.0
2025,Air Force,310,-12.5666,98.8987,111.465,64.3671,0.0,0.0,0.0
2025,Akron,99,6.57936,113.689,107.109,71.3707,0.0,0.0,0.0
2025,Alabama,6,29.9313,126.511,96.58,74.8553,0.0,0.0,0.0
2025,Alabama A&M,360,-23.5003,92.0142,115.514,70.9782,0.0,0.0,0.0
2025,Alabama St.,273,-9.23716,101.41,110.647,67.7458,0.0,0.0,0.0
2025,Albany,270,-9.05466,103.231,112.286,67.4508,0.0,0.0,0.0
2025,Alcorn St.,325,-14.5802,97.5926,112.173,64.6263,0.0,0.0,0.0
2025,American,237,-5.9781,102.054,108.032,63.4752,0.0,0.0,0.0
2025,Appalachian St.,170,-0.594028,101.061,101.655,63.1069,0.0,0.0,0.0
2025,Arizona,14,25.725,122.54,96.8152,69.8563,0.0,0.0,0.0
2025,Arizona St.,70,11.2383,112.493,101.255,68.3681,0.0,0.0,0.0
2025,Arkansas,40,17.7146,112.929,95.2147,69.332,0.0,0.0,0.0
2025,Arkansas Pine Bluff,363,-26.0836,95.0406,121.124,71.349,0.0,0.0,0.0
2025,Arkansas St.,91,7.93111,110.14,102.208,69.7966,0.0,0.0,0.0
2025,Army,324,-14.5067,99.8047,114.311,67.5503,0.0,0.0,0.0
2025,Auburn,4,35.0473,128.426,93.3789,67.5824,0.0,0.0,0.0
2025,Austin Peay,274,-9.24415,101.81,111.054,66.0575,0.0,0.0,0.0
2025,Ball St.,275,-9.33747,103.418,112.755,66.3566,0.0,0.0,0.0
2025,Baylor,29,21.1456,120.811,99.6657,64.5156,0.0,0.0,0.0
2025,Bellarmine,341,-17.659,103.756,121.415,66.1435,0.0,0.0,0.0
2025,Belmont,129,3.37944,112.311,108.932,70.5294,0.0,0.0,0.0
2025,Bethune Cookman,288,-10.5665,97.299,107.866,69.0024,0.0,0.0,0.0
2025,Binghamton,318,-13.8832,98.79,112.673,65.6727,0.0,0.0,0.0
2025,Boise St.,50,15.9994,116.027,100.028,65.1945,0.0,0.0,0.0
2025,Boston,184,-1.78487,105.386,107.171,66.7104,0.0,0.0,0.0
2025,Boston,305,-12.31,98.9921,111.302,63.0372,0.0,0.0,0.0
2025,Bowling Green,290,-10.8879,98.9046,109.793,68.675,0.0,0.0,0.0
2025,Bradley,95,7.09392,111.473,104.379,65.5663,0.0,0.0,0.0
2025,Brown,208,-3.64542,103.115,106.76,65.7533,0.0,0.0,0.0
2025,Bryant,149,1.24649,106.746,105.499,72.4625,0.0,0.0,0.0
2025,Bucknell,225,-4.89529,102.723,107.618,67.2206,0.0,0.0,0.0
2025,Buffalo,340,-17.5822,96.2344,113.817,70.6935,0.0,0.0,0.0
2025,Butler,77,10.5736,116.125,105.552,67.3942,0.0,0.0,0.0
2025,BYU,24,22.3928,123.002,100.609,67.2241,0.0,0.0,0.0
2025,Cal Baptist,167,-0.328875,105.756,106.085,65.6638,0.0,0.0,0.0
2025,Cal Poly,181,-1.57721,109.536,111.114,74.4165,0.0,0.0,0.0
2025,Cal St. Bakersfield,239,-6.04332,106.331,112.375,65.9807,0.0,0.0,0.0
2025,Cal St. Fullerton,351,-18.3771,93.8468,112.224,68.0679,0.0,0.0,0.0
2025,California,112,4.6716,111.289,106.618,67.4898,0.0,0.0,0.0
2025,Campbell,221,-4.55237,101.591,106.143,65.8074,0.0,0.0,0.0
2025,Canisius,359,-22.9594,98.981,121.94,66.1301,0.0,0.0,0.0
2025,Central Arkansas,346,-18.1552,97.6422,115.797,66.3167,0.0,0.0,0.0
2025,Central Connecticut,183,-1.76094,99.7231,101.484,65.7468,0.0,0.0,0.0
2025,Central Michigan,199,-3.08766,105.302,108.39,67.1339,0.0,0.0,0.0
2025,Charleston,153,0.647395,106.042,105.394,70.0178,0.0,0.0,0.0
2025,Charleston Southern,302,-11.9706,99.6556,111.626,67.2549,0.0,0.0,0.0
2025,Charlotte,257,-7.75855,104.52,112.278,64.794,0.0,0.0,0.0
2025,Chattanooga,110,4.93146,115.162,110.231,66.4503,0.0,0.0,0.0
2025,Chicago St.,362,-24.3129,91.8495,116.162,68.2365,0.0,0.0,0.0
2025,Cincinnati,55,14.808,110.524,95.716,65.4285,0.0,0.0,0.0
2025,Clemson,18,23.9275,118.658,94.7302,64.2482,0.0,0.0,0.0
2025,Cleveland St.,168,-0.381668,103.681,104.063,65.2549,0.0,0.0,0.0
2025,Coastal Carolina,329,-15.0347,100.391,115.425,63.1774,0.0,0.0,0.0
2025,Colgate,260,-7.94277,104.624,112.566,67.169,0.0,0.0,0.0
2025,Colorado,81,9.53315,108.785,99.2522,67.6318,0.0,0.0,0.0
2025,Colorado St.,42,17.2942,116.222,98.9277,65.9508,0.0,0.0,0.0
2025,Columbia,278,-9.56132,106.302,115.864,70.655,0.0,0.0,0.0
2025,Connecticut,35,19.338,121.928,102.59,63.7051,0.0,0.0,0.0
2025,Coppin St.,361,-24.2912,87.3265,111.618,67.6902,0.0,0.0,0.0
2025,Cornell,128,3.38327,114.898,111.514,70.8582,0.0,0.0,0.0
2025,Creighton,37,18.7046,116.919,98.2145,67.029,0.0,0.0,0.0
2025,CSUN,107,5.0967,109.063,103.967,72.2625,0.0,0.0,0.0
2025,Dartmouth,205,-3.30177,100.139,103.44,70.9197,0.0,0.0,0.0
2025,Davidson,148,1.56423,109.728,108.164,65.8772,0.0,0.0,0.0
2025,Dayton,74,10.9864,115.609,104.623,65.8518,0.0,0.0,0.0
2025,Delaware,232,-5.57823,109.33,114.909,70.324,0.0,0.0,0.0
2025,Delaware St.,307,-12.4876,101.698,114.186,70.194,0.0,0.0,0.0
2025,Denver,309,-12.5387,98.689,111.228,66.3803,0.0,0.0,0.0
2025,DePaul,118,4.33778,109.624,105.286,66.8809,0.0,0.0,0.0
2025,Detroit Mercy,337,-17.0155,95.0679,112.083,66.9496,0.0,0.0,0.0
2025,Drake,58,14.1401,112.596,98.4563,58.8046,0.0,0.0,0.0
2025,Drexel,187,-2.04978,103.93,105.979,62.9428,0.0,0.0,0.0
2025,Duke,1,38.1545,127.954,89.7994,65.7241,0.0,0.0,0.0
2025,Duquesne,132,2.84493,106.095,103.25,65.2137,0.0,0.0,0.0
2025,East Carolina,176,-1.09479,106.849,107.944,66.5839,0.0,0.0,0.0
2025,East Tennessee St.,141,1.89715,106.763,104.866,65.0353,0.0,0.0,0.0
2025,East Texas A&M,330,-15.0824,96.4814,111.564,67.2614,0.0,0.0,0.0
2025,Eastern Illinois,315,-13.3725,93.5007,106.873,66.1316,0.0,0.0,0.0
2025,Eastern Kentucky,182,-1.7271,109.628,111.355,67.5631,0.0,0.0,0.0
2025,Eastern Michigan,281,-9.70836,104.289,113.998,67.1707,0.0,0.0,0.0
2025,Eastern Washington,294,-11.0144,101.751,112.766,66.8336,0.0,0.0,0.0
2025,Elon,197,-2.99987,107.388,110.387,65.0618,0.0,0.0,0.0
2025,Evansville,262,-8.02795,98.2319,106.26,66.795,0.0,0.0,0.0
2025,Fairfield,333,-15.934,98.1583,114.092,65.985,0.0,0.0,0.0
2025,Fairleigh Dickinson,308,-12.5077,98.2966,110.804,69.1141,0.0,0.0,0.0
2025,FIU,254,-7.53057,96.5736,104.104,68.3143,0.0,0.0,0.0
2025,Florida,2,36.1627,128.6,92.4374,69.5882,0.0,0.0,0.0
2025,Florida A&M,317,-13.7045,101.522,115.226,67.1167,0.0,0.0,0.0
2025,Florida Atlantic,115,4.44889,112.323,107.874,68.7238,0.0,0.0,0.0
2025,Florida Gulf Coast,172,-0.679284,108.11,108.79,65.1648,0.0,0.0,0.0
2025,Florida St.,89,8.43974,108.772,100.333,69.4944,0.0,0.0,0.0
2025,Fordham,229,-5.27261,106.39,111.663,69.4518,0.0,0.0,0.0
2025,Fresno St.,255,-7.67236,100.847,108.519,70.4945,0.0,0.0,0.0
2025,Furman,137,2.32714,109.649,107.322,65.9272,0.0,0.0,0.0
2025,Gardner Webb,264,-8.12382,103.008,111.132,68.9486,0.0,0.0,0.0
2025,George Mason,78,10.3032,105.951,95.6483,64.5462,0.0,0.0,0.0
2025,George Washington,113,4.65028,107.992,103.342,66.749,0.0,0.0,0.0
2025,Georgetown,87,8.84841,108.338,99.4897,68.2088,0.0,0.0,0.0
2025,Georgia,34,19.3877,115.396,96.0081,66.4126,0.0,0.0,0.0
2025,Georgia Southern,251,-6.98877,102.61,109.599,69.3846,0.0,0.0,0.0
2025,Georgia St.,266,-8.23884,106.388,114.627,68.8942,0.0,0.0,0.0
2025,Georgia Tech,94,7.1408,107.679,100.539,68.5442,0.0,0.0,0.0
2025,Gonzaga,9,27.2873,123.561,96.2735,70.1652,0.0,0.0,0.0
2025,Grambling St.,319,-13.9095,95.1682,109.078,63.7699,0.0,0.0,0.0
2025,Grand Canyon,93,7.22245,107.814,100.592,71.4362,0.0,0.0,0.0
2025,Green Bay,334,-16.0978,100.681,116.779,68.891,0.0,0.0,0.0
2025,Hampton,215,-4.1306,103.711,107.842,65.4961,0.0,0.0,0.0
2025,Harvard,256,-7.67332,101.206,108.879,65.4904,0.0,0.0,0.0
2025,Hawaii,224,-4.71989,103.121,107.841,65.8452,0.0,0.0,0.0
2025,High Point,84,9.30454,118.451,109.147,66.4109,0.0,0.0,0.0
2025,Hofstra,220,-4.49626,97.912,102.408,63.5905,0.0,0.0,0.0
2025,Holy Cross,320,-13.9179,101.797,115.714,65.9608,0.0,0.0,0.0
2025,Houston,3,35.4401,123.222,87.7823,61.4239,0.0,0.0,0.0
2025,Houston Christian,279,-9.56917,100.528,110.097,64.7485,0.0,0.0,0.0
2025,Howard,312,-13.2075,103.652,116.859,69.9397,0.0,0.0,0.0
2025,Idaho,276,-9.46163,107.261,116.722,66.2332,0.0,0.0,0.0
2025,Idaho St.,210,-3.80937,105.866,109.676,65.9775,0.0,0.0,0.0
2025,Illinois,20,23.5642,121.626,98.062,71.3261,0.0,0.0,0.0
2025,Illinois Chicago,174,-0.869516,106.922,107.791,69.0836,0.0,0.0,0.0
2025,Illinois St.,140,1.96041,111.87,109.91,65.6999,0.0,0.0,0.0
2025,Incarnate Word,248,-6.58075,105.991,112.572,64.1497,0.0,0.0,0.0
2025,Indiana,48,16.1817,113.62,97.4382,67.8936,0.0,0.0,0.0
2025,Indiana St.,201,-3.2468,109.023,112.27,72.1846,0.0,0.0,0.0
2025,Iona,258,-7.899,98.6275,106.526,68.0444,0.0,0.0,0.0
2025,Iowa,64,12.8128,119.572,106.759,69.5447,0.0,0.0,0.0
2025,Iowa St.,10,26.9949,119.431,92.4361,68.5584,0.0,0.0,0.0
2025,IU Indy,314,-13.3604,109.491,122.852,64.7775,0.0,0.0,0.0
2025,Jackson St.,249,-6.60987,100.303,106.913,68.259,0.0,0.0,0.0
2025,Jacksonville,179,-1.43447,101.716,103.15,67.3896,0.0,0.0,0.0
2025,Jacksonville St.,123,3.92505,109.281,105.356,64.7587,0.0,0.0,0.0
2025,James Madison,162,0.094193,110.426,110.331,64.8326,0.0,0.0,0.0
2025,Kansas,21,23.257,115.969,92.7123,68.3503,0.0,0.0,0.0
2025,Kansas City,235,-5.88445,100.372,106.256,64.4544,0.0,0.0,0.0
2025,Kansas St.,67,12.205,109.353,97.1479,66.9669,0.0,0.0,0.0
2025,Kennesaw St.,130,3.11904,107.016,103.897,70.2596,0.0,0.0,0.0
2025,Kent St.,136,2.64681,105.397,102.75,66.0499,0.0,0.0,0.0
2025,Kentucky,16,24.258,123.783,99.5252,70.9288,0.0,0.0,0.0
2025,La Salle,222,-4.61212,103.712,108.324,68.5505,0.0,0.0,0.0
2025,Lafayette,289,-10.6712,98.0728,108.744,66.0979,0.0,0.0,0.0
2025,Lamar,166,-0.176259,101.974,102.15,65.3576,0.0,0.0,0.0
2025,Le Moyne,354,-20.6526,101.154,121.807,68.5238,0.0,0.0,0.0
2025,Lehigh,282,-10.2053,100.632,110.837,67.2246,0.0,0.0,0.0
2025,Liberty,62,13.5333,112.451,98.9174,65.3141,0.0,0.0,0.0
2025,Lindenwood,326,-14.7644,94.0736,108.838,69.5732,0.0,0.0,0.0
2025,Lipscomb,83,9.48604,112.665,103.179,65.8681,0.0,0.0,0.0
2025,Little Rock,227,-5.05505,99.1151,104.17,66.8955,0.0,0.0,0.0
2025,LIU,285,-10.3777,94.8545,105.232,64.7705,0.0,0.0,0.0
2025,Long Beach St.,303,-12.0799,101.81,113.89,64.0027,0.0,0.0,0.0
2025,Longwood,211,-3.86184,105.933,109.795,68.9737,0.0,0.0,0.0
2025,Louisiana,316,-13.482,97.7193,111.201,66.1667,0.0,0.0,0.0
2025,Louisiana Monroe,350,-18.336,96.0851,114.421,67.6392,0.0,0.0,0.0
2025,Louisiana Tech,126,3.69539,108.866,105.171,64.407,0.0,0.0,0.0
2025,Louisville,23,22.6404,118.114,95.4732,68.7454,0.0,0.0,0.0
2025,Loyola Chicago,108,5.03027,107.352,102.321,66.8889,0.0,0.0,0.0
2025,Loyola Marymount,155,0.521493,104.146,103.625,67.1435,0.0,0.0,0.0
2025,Loyola MD,306,-12.35,100.449,112.799,66.5231,0.0,0.0,0.0
2025,LSU,88,8.65331,109.003,100.35,67.9047,0.0,0.0,0.0
2025,Maine,218,-4.41292,100.097,104.51,65.8848,0.0,0.0,0.0
